Feature,Percentage_of_missing_values
PuaMode,99.984
Census_ProcessorClass,99.618
DefaultBrowsersIdentifier,95.202
Census_IsFlightingInternal,83.242
Census_InternalBatteryType,71.102
Census_ThresholdOptIn,63.59
Census_IsWIMBootEnabled,63.5
SmartScreen,35.784
OrganizationIdentifier,30.898
SMode,6.064
CityIdentifier,3.72
Wdft_IsGamer,3.458
Wdft_RegionIdentifier,3.458
Census_InternalBatteryNumberOfCharges,2.976
Census_FirmwareManufacturerIdentifier,2.048
Census_FirmwareVersionIdentifier,1.762
Census_IsFlightsDisabled,1.732
Census_OEMModelIdentifier,1.068
Firewall,1.034
Census_OEMNameIdentifier,1.014
Census_TotalPhysicalRAM,0.908
Census_IsAlwaysOnAlwaysConnectedCapable,0.774
Census_OSInstallLanguageIdentifier,0.69
IeVerIdentifier,0.666
Census_SystemVolumeTotalCapacity,0.574
Census_PrimaryDiskTotalCapacity,0.574
Census_InternalPrimaryDisplayResolutionVertical,0.478
Census_InternalPrimaryDisplayResolutionHorizontal,0.478
Census_InternalPrimaryDiagonalDisplaySizeInInches,0.478
Census_ProcessorModelIdentifier,0.476
Census_ProcessorManufacturerIdentifier,0.474
Census_ProcessorCoreCount,0.474
IsProtected,0.46
AVProductStatesIdentifier,0.46
AVProductsInstalled,0.46
AVProductsEnabled,0.46
RtpStateBitfield,0.368
Census_IsVirtualDevice,0.146
Census_PrimaryDiskTypeName,0.138
UacLuaenable,0.126
Census_ChassisTypeName,0.004
GeoNameIdentifier,0.002
